ye,frm,cla,co,mshare,mshare_0,delta,cy,hp,hp_weight,size,pl,sp,ac,pr,nest_share,mshare_within,blp_inst_own_size,blp_inst_comp_size,blp_inst_own_hp_weight,blp_inst_comp_hp_weight,blp_inst_own_pl,blp_inst_comp_pl,p_elast_logit,p_elast_nestedlogit,frm_d1,frm_d2,frm_d3,frm_d4,frm_d5,frm_d6,frm_d7,frm_d8,frm_d9,frm_d10,frm_d11,frm_d12,frm_d13,frm_d14,frm_d15,frm_d16,frm_d17,frm_d18
97,24,3,853,.00011524494,.96300822,-9.0307579,1.298,.63,.7241379,.90910172,5,170,,2.24,.0086341584,.01334756,1.5353677,86.588791,1.0821918,50.425034,9,416,-.00014339662,-.000077861245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
97,25,1,268,.00021931513,.96300822,-8.3873072,1.332,.55000001,.67901236,.85084999,5,170,11.2,1.832,.0091731902,.023908272,3.232028,85.008636,2.0484867,49.548985,15,410,-.00027286037,-.00014815723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
97,25,2,269,.0003556422,.96300822,-7.903892,1.332,.63,.66666669,.95221037,5,170,12.8,2.3989999,.011878259,.0299406,3.1306677,84.90728,2.0608323,49.561329,15,410,-.00044241099,-.00024021954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
97,25,3,270,.0002635998,.96300822,-8.2033854,1.587,.73000002,.68867928,1.0635277,5,185,11.9,3.2019999,.0086341584,.030529877,3.0193505,84.795959,2.0388198,49.539318,15,410,-.00032794249,-.00017806562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
97,25,4,273,.000031842555,.96300822,-10.317014,2.164,.95999998,.6931408,1.2162901,5,200,10.4,5.5999999,.0031140628,.010225406,2.8665881,84.643196,2.0343583,49.534855,15,410,-.000039624261,-.00002151511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
97,26,1,242,.000047696809,.96300822,-9.9129524,.89899999,.30000001,.41666669,.75059998,5,135,19.200001,1.169,.0091731902,.0051995879,14.573851,73.867317,7.8843989,44.237766,69,356,-.000059352049,-.000032226868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
97,26,1,243,.00023499878,.96300822,-8.3182373,.99900001,.37,.40659341,.8977524,5,145,19.4,1.865,.0091731902,.025617998,14.426698,73.720169,7.8944721,44.247841,69,356,-.00029236855,-.00015874975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
97,26,1,284,.0016789788,.96300822,-6.3518763,.99900001,.37,.42045456,.87306213,5,151,18.5,1.987,.0091731902,.18303107,14.451388,73.744858,7.8806109,44.233978,69,356,-.0020858475,-.0011325697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
97,26,1,852,.00025753106,.96300822,-8.2266769,1.289,.40000001,.42780748,.89501536,5,145,17,1.599,.0091731902,.028074319,14.429435,73.722908,7.8732581,44.226627,69,356,-.00032039438,-.00017396716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
97,26,1,920,.00011473312,.96300822,-9.0352087,.99900001,.37,.39361703,.84761763,4,151,17.4,1.6385,.0091731902,.01250744,14.476833,73.770302,7.9074483,44.260818,70,357,-.00014275985,-.000077515491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
97,26,2,285,.0034002438,.96300822,-5.646215,1.391,.44,.44,.97438771,5,157,15.9,2.697,.011878259,.28625774,14.350062,73.643532,7.8610654,44.214436,69,356,-.0042169453,-.0022897094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
97,26,2,293,.00012587132,.96300822,-8.9425573,1.781,.66000003,.59728509,1.0616463,5,178,12.7,3.1559999,.011878259,.010596781,14.262804,73.556274,7.7037802,44.057148,69,356,-.00015661711,-.000085039683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
97,26,2,823,.00015143797,.96300822,-8.7576408,1.39,.44,.45128205,.96412319,5,157,15.6,2.339,.011878259,.012749172,14.360328,73.653793,7.8497834,44.203152,69,356,-.00018842396,-.0001023101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
97,26,2,880,.00079259078,.96300822,-7.10251,1.595,.74000001,.67889911,1.0224355,5,188,11.3,3.2,.011878259,.06672617,14.302015,73.595482,7.6221662,43.975536,69,356,-.0009855344,-.00053512369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
97,26,3,247,.00014277358,.96300822,-8.8165569,1.595,.55000001,.51401871,1.0183104,5,170,13.3,2.5135,.0086341584,.016535901,14.30614,73.599609,7.7870469,44.140415,69,356,-.00017764499,-.000096457356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
97,26,3,288,.00172068,.96300822,-6.3273425,1.595,.74000001,.61666667,1.187637,5,192,12.3,3.7550001,.0086341584,.19928752,14.136813,73.430283,7.6843987,44.037769,69,356,-.0021375648,-.0011606511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
97,26,3,804,.0013188155,.96300822,-6.593328,1.595,.74000001,.62447256,1.0959648,5,191,11.9,3.8900001,.0086341584,.15274395,14.228486,73.521957,7.6765928,44.029961,69,356,-.0016389965,-.00088993937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
97,26,3,921,.000097343407,.96300822,-9.1995726,1.598,.55000001,.47413793,1.1157289,5,170,14.6,2.2950001,.0086341584,.01127422,14.208721,73.50219,7.8269277,44.180298,69,356,-.00012112433,-.000065767868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
97,26,4,800,.00065321714,.96300822,-7.2959075,1.781,1.1,.81180811,1.2584478,5,217,9.3999996,5.4000001,.0031140628,.20976363,14.066003,73.359474,7.4892573,43.842625,69,356,-.00081234571,-.00044108601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
97,26,5,801,.00009212771,.96300822,-9.2546415,3.697,1.6900001,1.0273557,1.3617216,5,247,8.6999998,9.9700003,.0041921032,.02197649,13.962729,73.256195,7.2737098,43.627079,69,356,-.00011463504,-.000062244326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
97,27,3,893,.00018793566,.96300822,-8.5417175,1.5880001,.76999998,.64166665,1.0710784,5,185,12.7,3.4949999,.0086341584,.021766528,2.3646808,85.435532,1.4753497,50.196815,9,416,-.00023382701,-.00012696297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
97,27,4,924,.00021530587,.96300822,-8.4057579,1.984,.93000001,.65034968,1.163008,5,195,11.7,4.7800002,.0031140628,.069139861,2.2727511,85.343597,1.4666667,50.188133,9,416,-.00026787334,-.00014544938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
97,27,5,926,.000043407264,.96300822,-10.007191,2.9219999,1.3200001,.82500005,1.2016726,4,210,9.6999998,5.5500002,.0041921032,.010354532,2.2340865,85.304932,1.2920163,50.013481,10,417,-.000054014541,-.000029328718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
98,2,1,217,.000040246283,.96205896,-10.081814,1.275,.46000001,.66187054,.59292001,4,148,12.7,2.0899999,.0086478051,.0046539302,5.3413396,86.164848,3.3326778,50.035549,25,419,-.000050081278,-.000027193042,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2,2,222,.00015234089,.96205896,-8.7507105,1.396,.55000001,.55837566,.95272058,5,166,13.3,2.3989999,.01282853,.011875164,4.9815388,85.805046,3.4361727,50.139042,24,418,-.00018954722,-.00010292001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2,2,237,.00010198732,.96205896,-9.1519823,1.396,.75999999,.6785714,1.060987,5,185,11.8,2.73,.01282853,.0079500396,4.8732724,85.696777,3.3159769,50.018848,24,418,-.00012690216,-.000068905108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2,4,18,.0015023652,.96205896,-6.4620352,1.596,.75,.63829786,.99482298,5,188,12.3,3.6500001,.0033898561,.44319439,4.9394364,85.762947,3.3562505,50.05912,24,418,-.0018667651,-.0010136127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2,4,238,.000028761278,.96205896,-10.417801,1.85,.85000002,.67729086,1.103724,5,198,10.8,3.8499999,.0033898561,.0084845135,4.8305354,85.654045,3.3172574,50.020126,24,418,-.00003579009,-.000019433239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2,5,21,.0010006827,.96205896,-6.8683934,1.9910001,1.1,.78014189,1.229085,5,220,10.2,5.8200002,.0039816997,.25132048,4.7051744,85.528679,3.2144065,49.917274,24,418,-.0012440238,-.00067547784,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,3,1,40,.000054913435,.96205896,-9.7710733,.847,.31,.484375,.66029537,4,135,17.6,1.3099999,.0086478051,.006349985,2.7074995,88.663933,1.7315314,51.991684,15,429,-.000068331647,-.000037102593,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,3,1,41,8.1809312e-06,.96205896,-11.675025,1.296,.44,.53012049,.85118037,5,170,11,1.714,.0086478051,.00094601244,2.5166144,88.473045,1.6857859,51.945938,14,428,-.000010180434,-5.5277537e-06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,3,1,934,.000028871007,.96205896,-10.413993,.98900002,.41,.50617284,.85259998,5,135,,1.679,.0086478051,.0033385358,2.5151949,88.471626,1.7097335,51.969887,14,428,-.000035926631,-.000019507379,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,3,3,42,.000014776883,.96205896,-11.083767,1.59,.73000002,.69523811,1.003719,5,180,9.8000002,2.6719999,.0090931598,.0016250549,2.3640757,88.320511,1.5206683,51.780823,14,428,-.000018388382,-9.9844910e-06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,4,1,69,.00067670079,.96205896,-7.2596016,1.108,.40000001,.47619048,.88595003,5,150,16.5,1.8106,.0086478051,.078251161,10.127384,80.79274,6.2110095,47.52858,49,393,-.00084153039,-.00045693267,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,4,1,113,.000075445016,.96205896,-9.4534273,1.108,.40000001,.47058824,.90651602,5,150,15,1.8913,.0086478051,.008724181,10.106818,80.772171,6.2166119,47.53418,49,393,-.000093878232,-.000050973835,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,4,1,909,.00010273104,.96205896,-9.1447163,1.242,.54000002,.5268293,1.02011,5,166,13.2,2.4158001,.0086478051,.011879436,9.9932241,80.658577,6.1603708,47.47794,49,393,-.00012782747,-.000069407528,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,4,1,935,.0001742258,.96205896,-8.6164789,.89899999,.28999999,.40277776,.72210002,5,140,18,1.48,.0086478051,.020146824,10.291234,80.956589,6.2844224,47.60199,49,393,-.00021677236,-.00011770267,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,4,2,114,7.6688611e-06,.96205896,-11.739663,1.581,.75999999,.67256635,.97769815,5,190,11,2.7941,.01282853,.00059779733,10.035636,80.700989,6.0146337,47.332203,49,393,-9.5432142e-06,-5.1817569e-06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,4,2,850,.00027835893,.96205896,-8.1479197,1.37,.58999997,.58415836,1.0071776,5,170,13.8,2.3139,.01282853,.021698428,10.006157,80.671509,6.1030416,47.420609,49,393,-.00034629912,-.00018803286,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,4,3,115,4.6086320e-06,.96205896,-12.2489,1.581,.66000003,.56170213,1.0562695,5,188,11,3.1572001,.0090931598,.00050682406,9.9570646,80.622421,6.1254978,47.443066,49,393,-5.7350489e-06,-3.1140066e-06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,4,3,908,.00015907096,.96205896,-8.7074804,1.581,.75999999,.66666669,1.0846812,5,187,10.7,3.0453,.0090931598,.017493475,9.9286528,80.594009,6.0205336,47.3381,49,393,-.00019791965,-.00010746605,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,4,4,7,.000010351134,.96205896,-11.439735,1.97,1.14,.83211678,1.0068036,4,215,8.3999996,4.5949998,.0033898561,.0030535616,10.006531,80.671883,5.8550835,47.172653,50,394,-.000012881029,-6.9941179e-06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,4,4,900,.00011867837,.96205896,-9.0004139,1.598,.88,.71544713,1.0977097,5,200,10.5,3.6300001,.0033898561,.035009854,9.9156246,80.580978,5.9717531,47.289322,49,393,-.00014766825,-.000080180645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,4,5,805,.000022214093,.96205896,-10.676105,1.998,1.14,.778157,1.2483182,5,212,9.1999998,5.0500002,.0039816997,.0055790478,9.7650166,80.430367,5.9090433,47.226612,49,393,-.000027643056,-.000015009578,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,5,1,70,.00098149234,.96205896,-6.8877568,1.299,.37,.39784947,.83285266,5,143,19.5,1.88,.0086478051,.11349612,2.9496319,88.076683,1.5228674,52.373402,14,428,-.0012201903,-.00066253671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,5,1,910,.0006847842,.96205896,-7.2477274,1.2970001,.37,.42528737,.83115202,4,147,17.700001,1.7,.0086478051,.079185896,2.9513326,88.078384,1.4954295,52.345963,15,429,-.00085157587,-.00046238714,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,5,2,71,.00094301387,.96205896,-6.9277501,1.391,.55000001,.52380955,.98531997,5,169,14.4,2.8800001,.01282853,.073509112,2.7971644,87.924217,1.3969073,52.24744,14,428,-.001172399,-.00063658715,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,5,3,78,.001033821,.96205896,-6.835814,1.597,.69999999,.57377046,1.13316,5,180,13.4,3.53,.0090931598,.11369216,2.6493244,87.776375,1.3469465,52.197483,14,428,-.0012851779,-.00069782359,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,6,2,80,.00036464276,.96205896,-7.877913,1.396,.55000001,.53398061,.98008293,5,165,13.9,2.3900001,.01282853,.028424362,1.1064322,89.625427,.66666675,52.957336,5,437,-.00045360342,-.00024629678,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
98,6,4,83,.000077907825,.96205896,-9.4213047,1.85,.85000002,.66666669,1.1064322,5,195,11.3,3.6294999,.0033898561,.022982635,.98008299,89.499077,.53398067,52.82465,5,437,-.000096942531,-.000052637683,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
98,7,1,939,.000060180442,.96205896,-9.6794834,.99900001,.40000001,.5,.83077896,5,150,,1.599,.0086478051,.0069590425,3.1406631,87.889801,1.8640354,51.82793,15,427,-.000074885262,-.000040661063,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
98,7,2,90,.000089222143,.96205896,-9.2857018,1.341,.55000001,.58823532,.92323798,5,175,12.8,1.989,.01282853,.0069549782,3.0482039,87.79734,1.7758,51.739697,15,427,-.00011101994,-.000060281411,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
98,7,3,91,.000011960497,.96205896,-11.295221,1.997,.92000002,.69172931,1.172979,5,195,10.2,3.6389999,.0090931598,.0013153291,2.7984629,87.5476,1.6723061,51.6362,15,427,-.000014883709,-8.0815298e-06,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
98,7,3,94,.000067312852,.96205896,-9.5674801,1.599,.66000003,.5840708,1.044446,5,193,11.2,2.625,.0090931598,.0074025812,2.926996,87.676132,1.7799646,51.743858,15,427,-.000083759849,-.00004547977,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
98,9,1,104,.000035674228,.96205896,-10.202402,1.324,.47,.59119499,.82966465,4,150,11.8,1.4615999,.0086478051,.0041252351,2.246953,88.785744,1.255963,52.253616,10,434,-.000044392153,-.000024103971,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
98,9,2,809,.000049999999,.96205896,-9.8648081,1.498,.58999997,.55924165,1.0669117,5,170,11.8,2.1173,.01282853,.0038975626,2.009706,88.5485,1.2879163,52.285568,9,433,-.000062217907,-.000033782966,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
98,9,3,884,.000034637895,.96205896,-10.231883,1.793,.85000002,.69672132,1.1800413,5,185,10.7,2.8738,.0090931598,.0038092253,1.8965764,88.435371,1.1504366,52.14809,9,433,-.000043102609,-.000023403778,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
98,11,1,121,.000029700073,.96205896,-10.385681,1.299,.37,.39784947,.83285266,5,155,15.9,1.966,.0086478051,.0034344059,4.0953908,86.930923,2.3146284,51.581638,20,422,-.000036958278,-.00002006754,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
98,11,1,947,.000040831503,.96205896,-10.067377,1.323,.46000001,.50549453,.97093803,5,170,,2.1989999,.0086478051,.0047216029,3.9573057,86.792839,2.2069833,51.473995,20,422,-.000050809478,-.000027588439,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
98,11,2,122,.00042574981,.96205896,-7.7229791,1.324,.54000002,.53465348,.9643448,5,164,13.4,2.319,.01282853,.033187732,3.9638989,86.799431,2.1778245,51.444836,20,422,-.00052958616,-.00028755373,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
98,11,3,123,.00045049988,.96205896,-7.6664734,1.84,.66000003,.58149785,1.116666,5,180,12.7,3.2590001,.0090931598,.049542721,3.8115778,86.64711,2.13098,51.397991,20,422,-.00056035869,-.00030426253,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
98,11,3,132,.000014886613,.96205896,-11.076368,1.598,.79000002,.69298249,1.043442,5,184,11.9,3.8280001,.0090931598,.0016371221,3.8848016,86.720337,2.0194955,51.286507,20,422,-.000018524928,-.000010058632,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
98,12,2,914,.00093252864,.96205896,-6.938931,1.397,.60000002,.59405941,.98521602,5,170,12.9,3.0971999,.01282853,.072691776,2.3578978,88.363693,1.438483,52.065365,10,432,-.0011593755,-.00062951562,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
98,12,5,136,.0016569495,.96205896,-6.3640976,1.799,.89999998,.70588231,1.1137376,5,193,12,4.6863999,.0039816997,.41614127,2.2293761,88.235168,1.3266602,51.953541,10,432,-.0020585251,-.0011177344,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
98,12,5,137,.0011435382,.96205896,-6.7349486,1.998,1,.73260075,1.2441601,5,205,11.4,5.9159999,.0039816997,.28719848,2.0989537,88.104744,1.2999418,51.926823,10,432,-.0014214149,-.00077179732,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
98,13,2,138,.00017166545,.96205896,-8.6312838,1.298,.55000001,.58201057,.89071918,5,170,12.5,2.1979001,.01282853,.013381537,3.2041695,87.706421,1.9857473,51.542198,15,427,-.00021358731,-.00011597326,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
98,13,3,139,.000059534261,.96205896,-9.690279,1.298,.55000001,.58201057,1.0077639,5,170,12.5,2.6215999,.0090931598,.0065471479,3.0871248,87.589371,1.9857473,51.542198,15,427,-.000074081239,-.000040224495,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
98,13,3,141,.00010234089,.96205896,-9.1485214,1.997,1,.80645162,1.1439804,5,210,9.6999998,4.0841999,.0090931598,.011254712,2.9509082,87.453156,1.7613063,51.31776,15,427,-.00012734205,-.000069143964,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
98,13,3,808,.00025331628,.96205896,-8.2421923,1.597,.66000003,.59728509,1.0524255,5,180,12,3.1763999,.0090931598,.027857894,3.0424633,87.544708,1.9704728,51.526924,15,427,-.00031515208,-.00017112072,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
98,14,1,149,.00030916851,.96205896,-8.0429449,.99800003,.40000001,.51612902,.83726043,5,150,16.4,1.8145,.0086478051,.035751097,4.2174854,86.800018,2.60427,51.055439,20,422,-.00038461664,-.00020883845,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
98,14,2,150,.000014667155,.96205896,-11.091221,1.597,.66000003,.66000003,.97952402,5,180,,2.3994999,.01282853,.0011433231,4.0752215,86.657753,2.4603989,50.911568,20,422,-.000018251838,-9.9103499e-06,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
98,14,2,875,.00029192879,.96205896,-8.1003208,1.392,.55000001,.53140098,.96782923,5,172,12.6,2.4395001,.01282853,.022756215,4.0869164,86.669449,2.5889981,51.040165,20,422,-.00036317608,-.0001971967,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
98,14,3,154,.00031808094,.96205896,-8.0145254,1.597,.73000002,.62660944,1.0712404,5,180,12,3.2695,.0090931598,.034980245,3.9835052,86.566032,2.4937897,50.944958,20,422,-.00039570051,-.00021485674,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
98,14,5,155,.000035271885,.96205896,-10.213745,1.995,1.03,.78625953,1.1988918,5,201,11.3,4.4794998,.0039816997,.0088585,3.855854,86.438385,2.3341393,50.785309,20,422,-.000043891505,-.00002383213,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
98,15,1,164,.0015636795,.96205896,-6.4220338,.97299999,.40000001,.46783626,.85503882,5,150,18,1.885,.0086478051,.18081808,5.7223186,85.259628,3.1219192,50.634377,25,417,-.0019428319,-.0010549154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
98,15,2,177,.002685528,.96205896,-5.8811984,1.199,.47999999,.48484847,1.0050184,5,165,16,2.4949999,.01282853,.20934027,5.5723391,85.10965,3.1049068,50.617363,25,417,-.0033329509,-.0018097197,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
98,15,3,166,.0015208242,.96205896,-6.4498234,1.598,.55000001,.47008547,1.0878336,5,175,15.5,3.28,.0090931598,.16724925,5.4895239,85.026833,3.1196699,50.632126,25,417,-.0018896663,-.0010260476,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
98,15,4,168,.00049401366,.96205896,-7.5742679,1.998,1,.68493152,1.2384776,5,195,13,4.8449998,.0033898561,.14573292,5.3388796,84.87619,2.9048238,50.417278,25,417,-.00061445695,-.00033363674,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
98,15,4,952,.000058156547,.96205896,-9.7136927,1.985,.95999998,.74131274,1.1425536,5,200,11,4.0650001,.0033898561,.017156051,5.434804,84.972115,2.8484426,50.360897,25,417,-.00007236698,-.000039293696,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
98,15,5,919,.000036990979,.96205896,-10.166157,1.985,1.1,.74074078,1.2484355,5,215,10,6.23,.0039816997,.0092902482,5.3289218,84.866234,2.8490145,50.361469,25,417,-.000046030626,-.000024993626,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
98,16,1,188,.00030576688,.96205896,-8.0540085,.954,.33000001,.404908,.80746561,5,150,19.4,1.767,.0086478051,.035357744,7.3483677,83.728729,3.895364,49.986786,35,407,-.00038038619,-.00020654142,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
98,16,1,882,.00013096805,.96205896,-8.9018774,.954,.33000001,.40993792,.81880921,5,149,19.1,1.8049999,.0086478051,.015144658,7.3370242,83.717384,3.8903341,49.981754,35,407,-.00016295796,-.000088482622,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
98,16,2,190,.00036103389,.96205896,-7.8878593,1.36,.55000001,.54455447,.91400403,5,170,14.7,2.575,.01282853,.028143045,7.2418294,83.622192,3.7557175,49.847137,35,407,-.00044911573,-.00024386005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
98,16,3,39,.000097805416,.96205896,-9.1938515,1.761,.66000003,.53012049,1.1117924,5,180,14.5,3.27,.0090931598,.010755933,7.0440407,83.4244,3.7701516,49.861572,35,407,-.00012169915,-.000066079985,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
98,16,3,851,.00021181419,.96205896,-8.4211216,1.761,.66000003,.51764709,1.126776,5,192,12.5,3.3399999,.0090931598,.023293793,7.0290575,83.409416,3.782625,49.874046,35,407,-.00026353006,-.00014309108,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
98,16,3,901,.00018151671,.96205896,-8.5754833,1.36,.55000001,.53398061,.99246001,5,175,14.1,2.5150001,.0090931598,.019961895,7.163373,83.543732,3.7662914,49.857712,35,407,-.00022584209,-.00012262733,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
98,16,4,29,.000019787856,.96205896,-10.791762,1.998,.97000003,.68551236,1.1751685,5,205,10.8,4.7600002,.0033898561,.0058373734,6.9806647,83.361023,3.6147597,49.706181,35,407,-.000024623923,-.000013370254,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
98,16,4,182,5.8034625e-06,.96205896,-12.018376,1.998,.97000003,.6736111,1.209357,5,205,10.9,4.9899998,.0033898561,.0017120085,6.946476,83.326836,3.6266608,49.718082,35,407,-7.2219050e-06,-3.9213369e-06,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
98,18,1,203,.00037248232,.96205896,-7.8566413,1.149,.43000001,.50292397,.84662199,5,155,15,1.9910001,.0086478051,.04307247,4.1696391,86.829147,2.4040325,51.282089,19,423,-.00046335193,-.00025159001,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
98,18,1,216,.00071341137,.96205896,-7.2067728,1.149,.43000001,.52760738,.79390782,4,150,13.4,1.6950001,.0086478051,.082496233,4.2223535,86.881859,2.379349,51.257404,20,424,-.00088715029,-.00048170326,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
98,18,2,876,.0004942941,.96205896,-7.5737004,1.39,.55000001,.54187191,.99698198,5,170,14.3,2.3989999,.01282853,.038530845,4.019279,86.678787,2.3650846,51.243141,19,423,-.00061480561,-.00033382606,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
98,18,3,818,.00034919532,.96205896,-7.9211998,1.598,.79000002,.644898,1.1286275,5,180,13.5,3.3199999,.0090931598,.03840198,3.8876336,86.547142,2.2620585,51.140114,19,423,-.00043439402,-.00023586649,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
98,18,4,215,6.5837598e-06,.96205896,-11.892225,1.948,1,.68965518,1.2501216,5,207,10.5,5.1799998,.0033898561,.0019421945,3.7661395,86.425644,2.2173014,51.095356,19,423,-8.1929111e-06,-4.4485719e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
98,24,1,263,.0000240673,.96205896,-10.595977,.99299997,.40000001,.625,.63891697,4,125,,1.455,.0086478051,.0027830531,1.712966,89.701225,1.2583845,52.183582,10,434,-.000029949117,-.000016261718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
